X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,scrape_date
,,,,,,,,,,2022-09-09
AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),AP - SPI 200 (A$25 x SPI200),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,"6,842.0","6,894.0","6,783.0","6,885.0","6,884.0",39.0,"254,133","-6,734","72,997",2022-09-09
Oct 2022,-,-,-,-,"6,892.0",40.0,608,-,-,2022-09-09
Nov 2022,-,-,-,-,"6,870.0",40.0,-,-,-,2022-09-09
Dec 2022,"6,847.0","6,898.0","6,795.0","6,889.0","6,890.0",39.0,"20,983","15,294","23,541",2022-09-09
Mar 2023,-,-,-,-,"6,823.0",39.0,252,-,-,2022-09-09
Jun 2023,-,-,-,-,"6,823.0",39.0,52,-,-,2022-09-09
Sep 2023,-,-,-,-,"6,756.0",39.0,-,-,-,2022-09-09
Dec 2023,-,-,-,-,"6,737.0",39.0,-,-,-,2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"276,028","8,560","96,538",2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),AA - S&P / ASX 200 A-REIT Index (A$25 x Index),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,"1,376.0","1,376.0","1,376.0","1,376.0","1,376.0",4.0,"2,213",-1,1,2022-09-09
Dec 2022,-,-,-,-,"1,376.0",4.0,-,-,-,2022-09-09
Mar 2023,-,-,-,-,"1,376.0",4.0,-,-,-,2022-09-09
Jun 2023,-,-,-,-,"1,376.0",4.0,-,-,-,2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,213",-1,1,2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),AF - S&P / ASX 200 Financials-x-A-REIT Index (A$25 x Index),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,"6,734.0","6,832.0","6,729.0","6,832.0","6,832.0",5.0,752,742,750,2022-09-09
Dec 2022,-,-,-,-,"6,832.0",5.0,-,-,-,2022-09-09
Mar 2023,-,-,-,-,"6,832.0",5.0,-,-,-,2022-09-09
Jun 2023,-,-,-,-,"6,832.0",5.0,-,-,-,2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,752,742,750,2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),AR - S&P / ASX 200 Resources Index (A$25 x Index),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,-,-,-,-,"5,370.0",160.0,86,-,-,2022-09-09
Dec 2022,-,-,-,-,"5,370.0",160.0,-,-,-,2022-09-09
Mar 2023,-,-,-,-,"5,370.0",160.0,-,-,-,2022-09-09
Jun 2023,-,-,-,-,"5,339.0",160.0,-,-,-,2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,86,-,-,2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),AM - Mini-ASX SPI 200 (A$5 x Index),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,-,-,-,-,"6,884.0",39.0,26,-,-,2022-09-09
Oct 2022,-,-,-,-,"6,892.0",40.0,-,-,-,2022-09-09
Nov 2022,-,-,-,-,"6,870.0",40.0,-,-,-,2022-09-09
Dec 2022,-,-,-,-,"6,890.0",39.0,-,-,-,2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,26,-,-,2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),AT - S&P /ASX 200 Gross TR Index (A$25 x ASX 200 Gross TR Index / 10),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,-,-,-,-,"8,284.0",55.0,644,-,-,2022-09-09
Dec 2022,-,-,-,-,"8,304.0",55.0,"2,000",-,-,2022-09-09
Mar 2023,-,-,-,-,"8,310.0",55.0,-,-,-,2022-09-09
Jun 2023,-,-,-,-,"8,325.0",55.0,-,-,-,2022-09-09
Sep 2023,-,-,-,-,"8,236.0",55.0,-,-,-,2022-09-09
Dec 2023,-,-,-,-,"8,248.0",55.0,-,-,-,2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"2,644",-,-,2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),IB - 30 Day Interbank Cash Rate (RBA Interbank Overnight Cash),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,97.795,97.795,97.795,97.795,97.795,-,"17,778",-,99,2022-09-09
Oct 2022,97.395,97.410,97.395,97.405,97.410,-0.015,"7,672",-345,325,2022-09-09
Nov 2022,97.095,97.095,97.085,97.085,97.090,-0.015,"5,237",2,181,2022-09-09
Dec 2022,96.900,96.900,96.880,96.885,96.885,-0.040,"5,934",-126,263,2022-09-09
Jan 2023,96.840,96.840,96.840,96.840,96.835,-0.035,"2,199",-113,10,2022-09-09
Feb 2023,-,-,-,-,96.705,-0.030,"1,455",-5,-,2022-09-09
Mar 2023,-,-,-,-,96.575,-0.025,115,-,-,2022-09-09
Apr 2023,-,-,-,-,96.475,-0.035,25,-,-,2022-09-09
May 2023,-,-,-,-,96.425,-0.025,200,-,-,2022-09-09
Jun 2023,96.355,96.355,96.355,96.355,96.420,-0.025,85,-15,15,2022-09-09
Jul 2023,-,-,-,-,96.420,-0.030,50,-,-,2022-09-09
Aug 2023,-,-,-,-,96.430,-0.020,150,-,-,2022-09-09
Sep 2023,-,-,-,-,96.445,-0.015,-,-,-,2022-09-09
Oct 2023,-,-,-,-,96.465,-0.010,-,-,-,2022-09-09
Nov 2023,-,-,-,-,96.485,-,-,-,-,2022-09-09
Dec 2023,-,-,-,-,96.515,0.010,-,-,-,2022-09-09
Jan 2024,-,-,-,-,96.520,0.010,-,-,-,2022-09-09
Feb 2024,-,-,-,-,96.530,0.010,-,-,-,2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"40,900",-602,893,2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),IR - 90-Day Bank Bills (100 minus yield % p.a.),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Dec 2022,96.700,96.720,96.650,96.680,96.680,-0.040,"248,402","4,384","27,142",2022-09-09
Mar 2023,96.350,96.360,96.270,96.320,96.320,-0.040,"141,344","2,198","18,669",2022-09-09
Jun 2023,96.260,96.280,96.170,96.240,96.240,-0.030,"107,703","-1,658","16,583",2022-09-09
Sep 2023,96.250,96.300,96.180,96.250,96.250,-0.010,"106,770","-5,855","16,618",2022-09-09
Dec 2023,96.250,96.310,96.190,96.260,96.270,0.010,"88,187","-1,272","13,973",2022-09-09
Mar 2024,96.280,96.350,96.240,96.310,96.320,0.020,"67,698",-985,"5,305",2022-09-09
Jun 2024,96.310,96.390,96.280,96.360,96.370,0.030,"61,728","-1,581","6,307",2022-09-09
Sep 2024,96.330,96.410,96.310,96.390,96.390,0.030,"24,246","5,213","8,587",2022-09-09
Dec 2024,96.350,96.350,96.350,96.350,96.400,-,183,-,20,2022-09-09
Mar 2025,-,-,-,-,96.420,-,50,-,-,2022-09-09
Jun 2025,-,-,-,-,96.380,-,136,-,-,2022-09-09
Sep 2025,-,-,-,-,96.380,-,75,-,-,2022-09-09
Dec 2025,-,-,-,-,96.440,-,25,-,-,2022-09-09
Mar 2026,-,-,-,-,96.440,-,-,-,-,2022-09-09
Jun 2026,-,-,-,-,96.440,-,-,-,-,2022-09-09
Sep 2026,-,-,-,-,96.440,-,-,-,-,2022-09-09
Dec 2026,-,-,-,-,96.440,-,-,-,-,2022-09-09
Mar 2027,-,-,-,-,96.440,-,-,-,-,2022-09-09
Jun 2027,-,-,-,-,96.440,-,-,-,-,2022-09-09
Sep 2027,-,-,-,-,96.440,-,-,-,-,2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"846,547",444,"113,204",2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),YT - 3 Year Bonds (100 minus yield % p.a.),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,96.850,96.900,96.778,96.834,96.834,-0.021,"670,794","-128,866","287,445",2022-09-09
Dec 2022,96.790,96.814,96.692,96.746,96.746,-0.019,"225,874","174,590","188,925",2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"896,668","45,724","476,370",2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),VT - 5 Year Bonds (100 minus yields % p.a.),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,96.7250,96.7350,96.6625,96.7150,96.7150,-0.0150,"19,492","-1,928","4,631",2022-09-09
Dec 2022,-,-,-,-,96.6350,-0.0250,"9,591","2,914","4,338",2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"29,083",986,"8,969",2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),XT - 10 Year Bonds (100 minus yield % p.a.),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,96.4200,96.4600,96.3450,96.4320,96.4330,0.0030,"859,365","-159,107","450,290",2022-09-09
Dec 2022,96.3860,96.4250,96.3120,96.4010,96.4010,0.0060,"317,462","266,000","360,840",2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"1,176,827","106,893","811,130",2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),LT - 20 Year Bonds (100 minus yield %p.a.),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,96.0550,96.1300,96.0550,96.1300,96.1325,0.0125,"6,720","-7,303","8,990",2022-09-09
Dec 2022,-,-,-,-,96.1200,0.0100,"12,920","8,920","8,920",2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"19,640","1,617","17,910",2022-09-09
,,,,,,,,,,2022-09-09
,,,,,,,,,,2022-09-09
BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),BN - ASX Electricity Base Load Quarterly Futures NSW (A$ per megawatt hour),2022-09-09
,,,,,,,,,,2022-09-09
Expiry,Open,High,Low,Last,Sett,Sett Chg,Op Int,Op Int Chg,Volume,2022-09-09
,,,,,,,,,,2022-09-09
Sep 2022,-,-,-,-,239.00,-,"1,440",-,-,2022-09-09
Dec 2022,244.00,244.00,236.50,236.50,236.50,0.50,"1,562",1,4,2022-09-09
Mar 2023,264.00,264.00,255.00,258.50,258.50,1.50,"1,646",6,12,2022-09-09
Jun 2023,286.00,286.00,278.50,284.00,283.62,4.40,"1,376",9,13,2022-09-09
Sep 2023,260.00,260.00,260.00,260.00,260.55,6.80,"1,446",7,12,2022-09-09
Dec 2023,-,-,-,-,168.27,4.39,"1,197",7,11,2022-09-09
Mar 2024,-,-,-,-,170.07,4.44,"1,015",-8,19,2022-09-09
Jun 2024,-,-,-,-,172.64,4.51,863,-8,19,2022-09-09
Sep 2024,-,-,-,-,171.46,4.70,388,-5,17,2022-09-09
Dec 2024,144.50,144.50,144.50,144.50,141.53,3.89,446,-3,18,2022-09-09
Mar 2025,-,-,-,-,137.82,-,99,-,-,2022-09-09
Jun 2025,-,-,-,-,142.00,0.59,83,-,-,2022-09-09
Sep 2025,-,-,-,-,162.38,-,67,-,-,2022-09-09
Dec 2025,-,-,-,-,154.06,-,67,-,-,2022-09-09
Mar 2026,-,-,-,-,124.49,-,-,-,-,2022-09-09
Jun 2026,-,-,-,-,128.54,-,-,-,-,2022-09-09
,,,,,,,,,,2022-09-09
Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,Click here to view settlement price and volume graph,"11,695",6,125,2022-09-09
,,,,,,,,,,2022-09-09
